Machine_ID,Temperature,Run_Time,Downtime_Flag
M001,72.5,120,0
M002,85.3,123,0
M003,68.9,126,1
M001,72.5,129,0
M002,85.3,132,0
M003,68.9,135,1
M001,72.5,138,0
M002,85.3,141,0
M003,68.9,144,1
M001,72.5,147,0
M002,85.3,150,0
M003,68.9,153,1
M001,72.5,156,0
M002,85.3,159,0
M003,68.9,162,1
M001,72.5,165,0
M002,85.3,168,0
M003,68.9,171,1
M001,72.5,174,0
M002,85.3,177,0
M003,68.9,180,1
M001,72.5,183,0
M002,85.3,186,0
M003,68.9,189,1
M001,72.5,192,0
M002,85.3,195,0
M003,68.9,198,1
M001,72.5,201,0
M002,85.3,204,0
M003,68.9,207,1
M001,72.5,210,0
M002,85.3,213,0
M003,68.9,216,1
M001,72.5,219,0
M002,85.3,222,0
M003,68.9,225,1
M001,72.5,228,0
M002,85.3,231,0
M003,68.9,234,1
M001,72.5,237,0
M002,85.3,240,0
M003,68.9,243,1
M001,72.5,246,0
M002,85.3,249,0
M003,68.9,252,1
M001,72.5,255,0
M002,85.3,258,0
M003,68.9,261,1
M001,72.5,264,0
M002,85.3,267,0
M003,68.9,270,1
M001,72.5,273,0
M002,85.3,276,0
M003,68.9,279,1
M001,72.5,282,0
M002,85.3,285,0
M003,68.9,288,1
M001,72.5,291,0
M002,85.3,294,0
M003,68.9,297,1
M001,72.5,300,0
M002,85.3,303,0
M003,68.9,306,1
M001,72.5,309,0
M002,85.3,312,0
M003,68.9,315,1
M001,72.5,318,0
M002,85.3,321,0
M003,68.9,324,1
M001,72.5,327,0
M002,85.3,330,0
M003,68.9,333,1
M001,72.5,336,0
M002,85.3,339,0
M003,68.9,342,1
M001,72.5,345,0
M002,85.3,348,0
M003,68.9,351,1
M001,72.5,354,0
M002,85.3,357,0
M003,68.9,360,1
M001,72.5,363,0
M002,85.3,366,0
M003,68.9,369,1
M001,72.5,372,0
M002,85.3,375,0
M003,68.9,378,1
M001,72.5,381,0
M002,85.3,384,0
M003,68.9,387,1
M001,72.5,390,0
M002,85.3,393,0
M003,68.9,396,1
M001,72.5,399,0
M002,85.3,402,0
M003,68.9,405,1
M001,72.5,408,0
M002,85.3,411,0
M003,68.9,414,1
